Accuracy,Precision,Recall,F1,AUC
0.7450783273877775,0.8101862871813609,0.4057553956834532,0.5405589010327261,0.6749653809092862
0.771481106935066,0.9723189632372436,0.39316546762589927,0.5597756546259244,0.8544697693250903
0.8728395160034541,0.8564432105003246,0.7884892086330935,0.8209369903328666,0.9086991593283859
0.8737041431321755,0.8604184450081827,0.7861510791366906,0.8214833707260949,0.909922867915818
0.8783596371087613,0.8854960211401431,0.77068345323741,0.8240280761952524,0.9171811780321908
0.8846774536034314,0.8670780008964483,0.8129496402877698,0.839059411501047,0.9344538701107071
0.8855419922566214,0.8688576805943702,0.8133093525179858,0.8400984490258377,0.9344901584313131
0.890996110615648,0.8809268273848648,0.8154676258992806,0.8468776517875686,0.9422293900674041
0.8913951794991576,0.8816767383325226,0.8158273381294963,0.8474164333248032,0.9424182479434495
0.8969149909401055,0.880277715260098,0.8348920863309353,0.8568726959358136,0.9481526150766125
0.8983115772002094,0.8827072771367739,0.8361510791366907,0.8586972822032857,0.9536944811573516
0.9096173787177418,0.9063740195495071,0.8428057553956835,0.8733335617583945,0.9603100483135873
0.9197928610863381,0.9143044106992384,0.8642086330935251,0.8884646947714604,0.9667365380215308
0.9250465381294148,0.941099056310045,0.8505395683453238,0.8934942471805023,0.9715754839220064
0.9384147042793846,0.9272567020958645,0.9044964028776977,0.9156903279633873,0.9786256664939259
0.9409418308772525,0.9338136221887586,0.9044964028776977,0.9188702654233906,0.9804474163574787
0.9427378841607565,0.9345779071520652,0.9088129496402878,0.9214746489183469,0.9817579318110214
0.9446001613793691,0.9364839082881125,0.9120503597122301,0.9240896898053259,0.9828676070745666
0.9518490058889313,0.9548611394412101,0.9129496402877697,0.9334035986733527,0.9856723956111066
0.9577010429495619,0.9640312606612815,0.9199640287769784,0.9414649005429926,0.9875416347846162
0.9605612356846592,0.9628028199466119,0.9293165467625899,0.9457346706646101,0.9896346792815571
0.9618915095341232,0.9631025803379686,0.9327338129496402,0.9476470263180369,0.9903210932784254
0.9623567581149757,0.9645449551413892,0.9325539568345323,0.948250338528602,0.9912433236614163
0.9630216959697627,0.9642303902023471,0.9347122302158274,0.9492290721249642,0.9916052660725201
0.9639529451734828,0.9653432788751072,0.9361510791366905,0.9505092450373359,0.9915706536931845
0.9650834412734814,0.9645124308936536,0.9402877697841726,0.9522094617987721,0.9924300349262515
0.9656154446426296,0.9671376254765436,0.9390287769784174,0.9528431133094337,0.9927498019362171
0.9653492660069931,0.9644833195542459,0.9410071942446041,0.9525697888458904,0.9926931282557396
0.9674777660990076,0.9667366501321956,0.9446043165467625,0.9555096186347403,0.9931008644022453
0.9690739973952806,0.9701484155339781,0.9455035971223023,0.9576406696376758,0.9933590145514215
0.9727978882660212,0.9745939174855931,0.9512589928057553,0.9627627493245701,0.9937500492835518
0.9739953161053778,0.9766256791838132,0.9525179856115109,0.9643991755096157,0.993875161589948
0.9747934538723969,0.9784166203378565,0.9528776978417266,0.9654625877361533,0.9940976300469524
0.9761234180575021,0.980443422150155,0.9544964028776979,0.9672791128927916,0.994325484935725
0.9761900843702664,0.9807774701539614,0.95431654676259,0.9673546700402367,0.9945098026146472
0.9759905278096289,0.9797355084348032,0.9548561151079136,0.9671121335067909,0.9946033282713117
0.976123418057502,0.9806150365668482,0.9543165467625899,0.9672641283255683,0.9945643394725092
0.9768551991761159,0.9818924418844069,0.9550359712230216,0.9682609179941281,0.9948453586922611
0.9777197820670717,0.9837352013196881,0.9555755395683452,0.969422954505875,0.994828586758332
0.9784515631856854,0.9841409683601157,0.9571942446043165,0.9704510088464197,0.9948939430586978
0.978118983663878,0.9837544701903715,0.9566546762589928,0.9699903414523476,0.9951197955527549
0.9779192943899437,0.9830234528792492,0.9568345323741008,0.9697242065186618,0.9951938626207291
0.9784516958989823,0.9842960585623173,0.9570143884892085,0.9704462213141085,0.9952833296967682
0.9788507647824918,0.9846978631515361,0.9577338129496404,0.970999474973123,0.9954589538372909
0.9783185402245156,0.9841146546937252,0.9568345323741007,0.9702627927645185,0.9954274431162835
0.979515658399513,0.9854263838995229,0.9588129496402878,0.9719155976367695,0.9955842926276519
0.9789835665548337,0.9850432105624816,0.9577338129496404,0.9711784724168091,0.9957017621770682
0.9793162345521724,0.9855932623306234,0.9580935251798562,0.9716290658589728,0.9959693892928112
0.9798480609702581,0.9856175122145224,0.9595323741007193,0.9723779242883239,0.9959559626302139
0.9800477060064269,0.9861528116926307,0.9595323741007193,0.9726420036901346,0.9960041944990516
0.9803802855282344,0.9870718528139394,0.9595323741007193,0.9730860694501585,0.9958967394274602
0.9801141511303635,0.9859943449997408,0.9598920863309353,0.9727420987561158,0.9959185938779218
0.9799145945697258,0.9857959555834274,0.9595323741007193,0.9724638623648303,0.9960239849503578
0.9799812166447248,0.9854381645184785,0.9600719424460431,0.9725683570171417,0.9960602797820023
0.9802470413782366,0.985984790368607,0.9602517985611512,0.9729273780240462,0.9959735227002924
0.9799810839314279,0.9856184457921777,0.9598920863309353,0.9725657377473856,0.9958427638211033
0.9799146388074913,0.9861526925732298,0.9591726618705035,0.9724573441298926,0.9958994125592954
0.9803134865021731,0.9856279698279817,0.9607913669064748,0.973034104928964,0.9963149602489288
0.980247218329299,0.9854368907617914,0.9607913669064748,0.9729459025910254,0.9961498208835391
0.9803801085771721,0.985981816399519,0.960611510791367,0.9731165111046938,0.9962494489858503
0.9797816158463217,0.9843691402254058,0.9606115107913669,0.9723213495074743,0.9963470424387635
0.9804467748899365,0.984942382361842,0.9618705035971222,0.9732448901839161,0.9961602976450858
