Accuracy,Precision,Recall,F1,AUC
0.959699301640366,0.9647337859342155,0.9224264705882353,0.9430019842931084,0.9862528286693071
0.960497528118537,0.9654522672756173,0.9238970588235293,0.9441258655070544,0.9861258839391706
0.96036437232626,0.9650878702826826,0.9238970588235296,0.943964900178622,0.986721471534856
0.960629975635323,0.9651014246985372,0.9246323529411766,0.9443687549257493,0.9862621621587048
0.9611622446666855,0.9669751326758371,0.9242647058823531,0.9450523315868429,0.9865432605714519
0.960497528118537,0.9658975493136582,0.9235294117647059,0.9441200024115032,0.986478870367954
0.960231216533983,0.9639957499332723,0.9246323529411766,0.9438187237233757,0.9868481995975582
0.9602310394651102,0.9662144036474652,0.9224264705882353,0.9437071575742573,0.9868753509852534
0.9600977066039607,0.9643281059097065,0.9238970588235296,0.9436155619182542,0.9864479021155697
0.9599645508116836,0.9646527682489356,0.9231617647058824,0.9434040312386227,0.9862486120492038
0.958901075162195,0.9638616016420791,0.9209558823529413,0.941847829730342,0.9864454628080356
0.9598317491571521,0.9654162690469594,0.9220588235294118,0.9431535811813866,0.9870972975894429
0.9600977066039607,0.9646744179739768,0.9235294117647059,0.9435938275226784,0.9867834608073396
0.9606301527041957,0.9661645523352351,0.9235294117647059,0.9442865770568707,0.9868353466614987
0.9595659687792162,0.9649859367653898,0.9216911764705882,0.9427802492122013,0.9866144354238303
0.96036437232626,0.9669042155379888,0.9220588235294118,0.9438574215445659,0.9868451150847866
0.9603647264640054,0.9657557156635507,0.9231617647058824,0.9439255475591318,0.9873853381547034
0.9594333441935575,0.9646357186930994,0.9216911764705884,0.9425853237203661,0.9870782084689302
0.9598319262260248,0.9660666449444806,0.9213235294117647,0.9431157449841479,0.9867123355246326
0.9595659687792162,0.9647002878557936,0.9220588235294118,0.9427859654318645,0.9868571477227374
0.9596987704337477,0.9632289952556186,0.9238970588235296,0.9430802533848806,0.9872087382056165
0.9611622446666855,0.9680552223127258,0.9231617647058824,0.9449774655948812,0.9868845445602563
0.96036437232626,0.9646879776380818,0.9242647058823531,0.943977755597907,0.9870940779593415
0.96036437232626,0.965054767066001,0.9238970588235296,0.9439683835891269,0.9869739594526485
0.9602310394651102,0.9647558575306618,0.9238970588235296,0.9437793708151252,0.9869714897637032
0.9600977066039607,0.9651294782525135,0.9231617647058824,0.9435683564274762,0.9866663964320072
0.960231216533983,0.9636289875001566,0.9250000000000002,0.9438486914264963,0.9868417779265932
0.960231747740601,0.9632968702887543,0.9253676470588236,0.9438608683430851,0.9868713414384545
0.9599649049494291,0.9643647389980143,0.9235294117647059,0.9433970382065355,0.9874428189856319
0.9596991245714932,0.9647007839645253,0.9224264705882353,0.9429858736169923,0.9872285364922325
0.9607631314276001,0.9672962221996142,0.9227941176470589,0.9444153832927938,0.9872316250025583
0.9598313950194066,0.9650657928479756,0.9224264705882353,0.9431615355882321,0.9869035721184352
0.9604971739807915,0.9647665423446435,0.9246323529411766,0.9441726083824943,0.9873003533518052
0.9599649049494291,0.9636190822181572,0.9242647058823531,0.943459813877929,0.9872496467761167
0.9598321032948975,0.9632576570471327,0.9242647058823531,0.9432531645216429,0.9873702529844139
0.9612955775278351,0.967334201799129,0.9242647058823529,0.9452148699241203,0.987466279831348
0.9603636640507691,0.9651304309128822,0.9238970588235296,0.9439513703579842,0.987135994712995
0.9612957545967079,0.9669780246893385,0.9246323529411764,0.9452390564177036,0.9873018260507491
0.960098060741706,0.9640390925062141,0.9242647058823529,0.9436092571814733,0.9872018240359818
0.9604977051874096,0.9658205824503124,0.9235294117647059,0.9440938091824128,0.9872833149765647
0.961428202113494,0.9673538927657827,0.9246323529411764,0.9454045655746262,0.9872310005846024
0.9593001884012805,0.9643055387943946,0.9216911764705884,0.942410800107146,0.9870419050807955
0.9607633084964726,0.9659217511314239,0.9242647058823529,0.9445011849041899,0.9875697509235948
0.9599654361560471,0.9643244306983124,0.9235294117647059,0.9433801326386104,0.9874714526664008
0.9599656132249199,0.9632794872702201,0.9246323529411764,0.9434432552643324,0.9873017333074932
