Accuracy,Precision,Recall,F1,AUC
0.943338491939825,0.9492669832980445,0.8911764705882353,0.919115808298403,0.9797239744834518
0.945865618891124,0.9517171271854317,0.8959558823529411,0.9228426170680875,0.9811510973126204
0.9479939867410829,0.9540623390275502,0.8996323529411765,0.9259257525911975,0.9819279100275287
0.9475943422953794,0.9519769942591045,0.9007352941176471,0.9254937854246063,0.9822476096225286
0.9477267898121653,0.9513043828072746,0.9018382352941178,0.9257695616147341,0.9824439678826906
0.9505200512791456,0.9533103422953078,0.9077205882352942,0.9298696227280236,0.9829202244898483
0.9502539167634645,0.9526533196148854,0.9077205882352942,0.9295175700498846,0.9826639516877995
0.953179448678358,0.9537472270018785,0.9150735294117649,0.9339011259856326,0.9827515237077347
0.9537124259852112,0.9561895749901449,0.9139705882352942,0.9344965237069255,0.9830060935517213
0.9531803340227215,0.9554831019962429,0.9132352941176471,0.9337703228919629,0.9831735231116194
0.9550436297702353,0.958837501195231,0.9150735294117647,0.9363429001017426,0.9836248893477016
0.9567719990367453,0.9619184801871447,0.9169117647058822,0.9387255902809759,0.9835856621484711
0.9573047992747258,0.9615780654328528,0.91875,0.9395451677469839,0.98355106331742
0.9566395515199592,0.9619681830727063,0.9165441176470587,0.938546027443149,0.9843157330618834
0.9570384876901719,0.9630170793248638,0.9165441176470587,0.9390753124389629,0.9842759142246409
0.9565065727965548,0.9608856111465395,0.917279411764706,0.9384196093401712,0.984369407421763
0.9566395515199592,0.9611830678898423,0.917279411764706,0.9385813712117178,0.9847088605307729
0.9573049763435986,0.9641314247401356,0.9161764705882354,0.9394361518880263,0.9854642559496398
0.957570933790407,0.9641266611664401,0.9169117647058824,0.9398205106140815,0.9854619045882969
0.9599650820183017,0.9686698795230647,0.9191176470588236,0.9431439968421401,0.9855343874403883
0.9595652605037254,0.9680150409169883,0.91875,0.942611621455731,0.9852873258025812
0.9587675652321727,0.966087878689768,0.9183823529411764,0.9415000818694335,0.9852759863405174
0.9594329900558121,0.9654013009064648,0.9209558823529413,0.9425423817936567,0.9854079519986492
0.9595659687792162,0.9661028697121331,0.9205882352941176,0.9427202305028294,0.986150394542603
0.9595659687792162,0.9661680027427126,0.9205882352941176,0.9427065686468172,0.9862723783080561
0.9598319262260248,0.9661506762032657,0.9213235294117647,0.9431239531477409,0.9862271219976769
0.9590344080233446,0.9646815206072645,0.9205882352941177,0.9420144562851102,0.9858418617153282
0.9593003654701532,0.9668303935436482,0.9191176470588236,0.9422488919507404,0.9855749122456917
0.9586352947842591,0.9656700895024709,0.9183823529411764,0.9413490788953727,0.9859931979217833
0.9593007196078986,0.9653394474319678,0.9205882352941177,0.9423536623875279,0.9864338003435978
0.9578374224438336,0.962401740948063,0.9194852941176471,0.94031698045894,0.9862546075808977
0.960231747740601,0.9668673729786755,0.9216911764705882,0.9436259808560445,0.9862022995850219
0.9596996557781114,0.9646441088591186,0.9224264705882353,0.9430026734320884,0.9860259362911397
0.960098060741706,0.9665137406220072,0.9216911764705884,0.9434802662100754,0.9860505524300013
0.9596991245714932,0.9671604146113916,0.9198529411764707,0.9428288583686422,0.9864366146217097
0.9591675638156216,0.9642200750002221,0.9213235294117647,0.9421849812742955,0.9861479024673544
0.959433698331303,0.9653854086233489,0.9209558823529413,0.9425292352697227,0.9864616704915263
0.9596994787092387,0.966124329822982,0.9209558823529413,0.9429094004164609,0.9864931528293729
0.9587682735076635,0.9642111625769203,0.9202205882352941,0.9416136570443324,0.9865718103035839
0.9598326345015156,0.9671555851338891,0.9202205882352942,0.9430073252058057,0.9862439556981457
0.9590340538855993,0.9646372500857268,0.9205882352941177,0.9419624193316067,0.9867139513360146
