Accuracy,Precision,Recall,F1,AUC
0.7459438833328611,0.5977059933547426,0.9128676470588235,0.7222682822407588,0.7820914435711653
0.7494018613479899,0.6015085828640728,0.9125,0.7249221729997124,0.7851736457565803
0.7690890868912372,0.6279180616267613,0.8900735294117647,0.7361930168167714,0.8173322586308794
0.7690890868912372,0.6276267291990185,0.8915441176470589,0.7364994073075376,0.8178396505881841
0.7702860724707483,0.6292466411177655,0.8908088235294118,0.7373520025234265,0.8188943980514962
0.7752069935121965,0.6394735076397718,0.8705882352941176,0.7371835235007002,0.8249243910605735
0.7811929838229877,0.6425072574765147,0.8919117647058823,0.7468758473065067,0.8360477181641185
0.7878435136130549,0.6531709512907198,0.8819852941176471,0.7504705997892175,0.8444368037859717
0.7918339377284188,0.6519266022136871,0.9117647058823529,0.7602010195965349,0.8447886429167178
0.7917006048672691,0.6515118680703256,0.9128676470588235,0.7603154476420577,0.8510576209052253
0.7990160282743577,0.6613482627861734,0.9113970588235295,0.7664076312042306,0.8670666075668263
0.816441198968751,0.6930121349020396,0.8849264705882351,0.7772282244154733,0.915099276058936
0.8218952743859251,0.7028719594813986,0.8797794117647058,0.7812845652498026,0.9231136125672869
0.8208312675298185,0.6991577429949853,0.8867647058823529,0.7817342775066061,0.9224695666203591
0.832801477462674,0.8710520151792217,0.631985294117647,0.7319773114053449,0.9304361299582464
0.8574096240473695,0.8540779525946274,0.7316176470588236,0.7877572329869328,0.9434078717277622
0.8579418930787319,0.8592891562534619,0.7272058823529413,0.7873217132205075,0.9441522450903639
0.867916005609542,0.888563035952885,0.7261029411764707,0.7989968245949525,0.9469126641555631
0.8979766339915572,0.8939974857410734,0.8150735294117647,0.8522785940376704,0.9591485985214806
0.8994397540867496,0.8965058953184863,0.8169117647058822,0.8544177310726738,0.9603957506639137
0.902764222171856,0.9005839318053152,0.8224264705882354,0.8592439232036249,0.9613609768998934
0.9264415176927218,0.9210697278558655,0.8716911764705882,0.8954188224337424,0.9734630339772913
0.9299002039833415,0.926424442616905,0.8761029411764707,0.9003108125074272,0.9753140582466024
0.93016616143015,0.9278776638856693,0.8753676470588235,0.9005846960855475,0.9748235855374248
0.934422720061195,0.9331678110610149,0.8823529411764707,0.9067614177664988,0.9774271022017889
0.9361507351899595,0.9389025368157558,0.88125,0.9088849683004042,0.9786337958983176
0.9350861971272346,0.9374595735258964,0.8797794117647058,0.9073650148379218,0.9790215410603176
0.9392099541037482,0.9406674710241452,0.8882352941176471,0.9135059242463367,0.9799391604240861
0.9400078264441737,0.9418609688201902,0.8893382352941177,0.9146439565010139,0.9806126451591858
0.9414705924016206,0.9504161930823679,0.8845588235294117,0.9161343073305932,0.9834776898102664
0.946924490749922,0.9517629859399295,0.8992647058823529,0.9245703873865235,0.9843576050429304
0.9485202354307731,0.9515176606293018,0.9040441176470587,0.9269931646641627,0.9855146099410537
0.9510478935886901,0.951124901613723,0.911764705882353,0.9308833786792714,0.9866767205153198
0.9523780349604781,0.9556457317906129,0.9110294117647058,0.932616927132156,0.9872726519006612
0.9608922146358049,0.9656633383408234,0.9250000000000002,0.9447996533424543,0.9899630218247267
0.9614251919426582,0.9657554241670445,0.9264705882352942,0.945577093377423,0.9900184351206558
0.9628876037623595,0.9669121829408862,0.9294117647058824,0.947659454444484,0.9899321087385893
0.9679429200781936,0.9702895358567524,0.9404411764705882,0.9550004907570158,0.9912948221759998
0.969405863104513,0.9728768032417598,0.9419117647058822,0.9570275386304555,0.9914233563336609
0.9684744808340652,0.9705975200344952,0.9415441176470587,0.9557607242788212,0.9915413633322588
0.9692719990367452,0.9721330955808186,0.9422794117647058,0.9568724280455129,0.9915491633598899
0.9682087004561295,0.970624702359616,0.9408088235294118,0.9553768562263223,0.9917031883212575
0.9675434527013627,0.9683863186533961,0.9411764705882353,0.9545037281582086,0.9915447820405564
0.9683415021106608,0.9709692648023959,0.9408088235294116,0.955550187132965,0.9914076779263375
0.9682085233872566,0.9709550517814304,0.9404411764705882,0.955352090232649,0.9916897149647959
0.9696712893447035,0.9728629224264527,0.9426470588235294,0.9574274918495039,0.9918714237880695
0.9691391973822137,0.973217297362648,0.9408088235294118,0.9566257045567529,0.9917693454436837
0.9698044451369805,0.9735602380204966,0.9422794117647058,0.9575776733591581,0.9925179770009518
0.9692721761056179,0.9713947941325399,0.9430147058823529,0.9569085415256291,0.9930339700957365
0.9708679207864689,0.9747152840341597,0.9441176470588235,0.9590920622502509,0.9931963659354661
0.9700700484460436,0.9739963617228469,0.9426470588235294,0.9579581533290531,0.9933204348251566
0.971134232371023,0.9744114557467739,0.9452205882352942,0.959493894612853,0.9934242105310286
0.9716663243335126,0.9751390013894422,0.9459558823529411,0.9602487780468346,0.993484182637695
0.9721980621582569,0.9762660743457575,0.9463235294117647,0.960982193247921,0.993563354197368
0.9706021404085332,0.9740418232565814,0.9441176470588235,0.9587417566039245,0.9932676519198493
0.9710012536476187,0.9737058265393793,0.9455882352941176,0.9593444664409153,0.9931882077269844
0.9703354746862338,0.9764921479967551,0.9408088235294116,0.9582373456486218,0.9931557108098982
0.9702030271694477,0.9743795850736869,0.9426470588235294,0.9581344989662369,0.9933574417828197
