Accuracy,Precision,Recall,F1,AUC
0.7529933492931411,0.810044082613981,0.4150735294117647,0.5482067003840267,0.6798169056244626
0.7802608932770491,0.9727726959667411,0.4040441176470588,0.570323924323427,0.8523262638986961
0.8739019959203332,0.8555132919771277,0.7845588235294118,0.818245230292295,0.9071974435161589
0.8744339108139503,0.8587250853469989,0.7823529411764706,0.8184771266169651,0.9081410477813255
0.881217242258549,0.8869004765828343,0.7705882352941176,0.8243531829662754,0.9152988907266979
0.8814833767742302,0.8870212182294115,0.7713235294117646,0.8248213661143741,0.9154741363044436
0.8804195469869962,0.8821933889693556,0.773529411764706,0.8239175038966863,0.927910021932181
0.8922569552653201,0.8798710323326832,0.813970588235294,0.845213911237092,0.940120126501801
0.8941193656684705,0.8844588623677222,0.8143382352941175,0.8475175764563648,0.9409400328503008
0.896512451483129,0.8790030989228859,0.8283088235294118,0.8525966625138153,0.9447966676068914
0.9102131555089666,0.9127768101483266,0.8316176470588236,0.870028533417995,0.9546110595693131
0.9131390415616056,0.9106597436437275,0.8430147058823529,0.8752671052290502,0.9566708864848131
0.9224505623707397,0.9164193516667225,0.8650735294117646,0.8897415057663484,0.9633048307723403
0.9257764470068279,0.9354084092550019,0.8540441176470589,0.8926649140869387,0.9683290543513857
0.9279055231322774,0.9386123501945141,0.8573529411764707,0.8957788902155379,0.9697323117823592
0.9340243150976004,0.9310749761298298,0.8834558823529413,0.9064028424237559,0.9758133999293873
0.9350879678159616,0.9319074898029349,0.8856617647058824,0.9079775521619178,0.9778836196861314
0.9495868983199707,0.9417383033581883,0.9180147058823529,0.929399729550726,0.9806544907563758
0.9511833512763126,0.9388279103792339,0.9257352941176471,0.9320350550012207,0.9821963625775206
0.950519165934782,0.9363954357474249,0.9264705882352942,0.9312554956572809,0.9827977730105614
0.95317891747174,0.9435280419668652,0.9264705882352942,0.9346980370374816,0.9848959668516415
0.9555732427685071,0.9482206368060965,0.9283088235294116,0.9379684919264515,0.9859819871809632
0.9569032070714225,0.9496657707473771,0.9305147058823529,0.9398130938619165,0.9863633674372672
0.9603617162931695,0.9660869999448639,0.9231617647058824,0.9439270150120904,0.9880353796333251
0.961291504943763,0.9661984663708288,0.9257352941176471,0.9453297204313781,0.9876667651664006
0.961956575629657,0.967237203130314,0.926470588235294,0.946259597628791,0.9885746089112837
0.9623558659376152,0.9680835716502978,0.9268382352941176,0.9468133148160286,0.9894864997799745
0.9651487732668498,0.9683339568191787,0.9345588235294118,0.9509886512140721,0.9903154525934852
0.9658147292971074,0.9705331667874215,0.934191176470588,0.9518521758535037,0.9904194401697266
0.9674101198402131,0.9700268831072018,0.9393382352941178,0.95424539010248,0.9912874171067173
0.969405863104513,0.9723571928342215,0.9426470588235294,0.9570715070754512,0.9917315141903578
0.9678099413547893,0.9707839235907034,0.9397058823529413,0.9547792153763576,0.9917280035383153
0.9682092316627475,0.970868172105033,0.9408088235294118,0.9553947749352183,0.991630144212565
0.9670124231521091,0.970344852324583,0.9378676470588235,0.9536351299538521,0.9918693634486676
0.9694063943111312,0.9718685181444844,0.9430147058823529,0.9570719048044778,0.9921983085868742
0.9695393730345355,0.9731700996014044,0.9422794117647058,0.9572438523669684,0.9921124595127717
0.9694056860356403,0.9725905876991883,0.9422794117647058,0.9570353494903732,0.9921276606121312
0.9706030257528967,0.9741310998837758,0.9441176470588235,0.958722173055668,0.9923116608334356
0.9703365370994701,0.9740793397290449,0.9433823529411764,0.9583441556143415,0.9928070409400712
0.9719326359180667,0.975641804047292,0.9463235294117647,0.9606178969090621,0.9927239653690284
0.9708689831997053,0.9733661517762083,0.9455882352941177,0.9591466147620963,0.9930024965525093
0.9716663243335126,0.9759605020808404,0.945220588235294,0.9602095716311052,0.992437364722768
0.9724650820183017,0.9766928582770298,0.9466911764705882,0.9613445358335231,0.9928400919181607
0.9727306853273647,0.9774815671343104,0.9466911764705882,0.9617056476363576,0.9928139591072599
0.9723312179505339,0.9760642362245333,0.9470588235294117,0.9611919894165217,0.9928917355205392
0.972199301640366,0.9759931465357236,0.9466911764705884,0.9609878967681782,0.9928231023130808
0.972464904949429,0.978078337343678,0.945220588235294,0.9612743762087987,0.9929956655320009
0.972731216533983,0.9784298312581308,0.9455882352941177,0.9616444113127338,0.9933316303752712
0.9729969969119188,0.978858226681736,0.9459558823529411,0.9620411361042949,0.9931235265015455
0.9727306853273647,0.9770860243621586,0.9470588235294117,0.9617262571728797,0.9940254842477179
0.9728638411196417,0.9791846171630423,0.9452205882352942,0.961825167703776,0.9940461771869499
0.9736613593223218,0.9781613129585969,0.9485294117647058,0.9630343486364066,0.993774257958011
0.9721980621582569,0.9763464835570946,0.9463235294117647,0.9609788853607478,0.9939049795772954
0.9733961101510042,0.9789828686390916,0.9470588235294117,0.962625138410982,0.9936680557367781
0.9735289118055357,0.9788896453619709,0.9474264705882354,0.9627994625132719,0.9938081955936081
0.9729969969119188,0.9782619033717644,0.9466911764705882,0.9620720396517743,0.9938113264780076
0.9735289118055357,0.9796559962511525,0.9466911764705882,0.9627771365292229,0.993691244748813
0.9724650820183017,0.9792649618111515,0.9441176470588235,0.9612390648392679,0.9937766261090815
0.9725977066039606,0.9774609854571648,0.9463235294117647,0.961520872526765,0.9938284416062876
0.9735287347366631,0.9789201721286517,0.9474264705882354,0.9628177982282906,0.9937415939431619
0.9737952233900897,0.978533599256908,0.9485294117647058,0.9632113476062439,0.993787534634809
0.9729961115675552,0.9781322768265328,0.9466911764705882,0.9620696853635714,0.9939678994803819
