Accuracy,Precision,Recall,F1,AUC
0.9752631578947367,0.9673620434109349,0.962415196743555,0.9645900822307747,0.9953652206921901
0.9757894736842104,0.9701974205941382,0.9609000452284034,0.9652277579699533,0.9959459595307205
0.9747368421052631,0.9714445577991698,0.9564224332881048,0.9635518602822275,0.9961467272926547
0.976842105263158,0.9719617046701373,0.9624151967435548,0.9668303884273646,0.9959950044143066
0.9742105263157896,0.9673225969443093,0.9594075079149705,0.9629311493600852,0.9954807937638179
0.9757894736842105,0.9716822111257265,0.9594075079149705,0.9651214976616396,0.9963168208738157
0.976842105263158,0.9703176131931333,0.9639529624604251,0.9666953568240206,0.9966700721412606
0.9747368421052632,0.9699140869860798,0.9579375848032562,0.9636590947832214,0.9962364256964232
0.9742105263157896,0.9669839121294839,0.9594527363184078,0.9629502673255848,0.9965660419204315
0.9757894736842105,0.9713660685492023,0.9594075079149705,0.9650439629917242,0.9956320518144561
0.976842105263158,0.9731139820144523,0.9609452736318407,0.9666864884263525,0.9963354028619509
0.9784210526315789,0.9762088594991811,0.9623699683401175,0.968843359626739,0.996421231408226
0.9778947368421054,0.9717139348340558,0.965445499773858,0.9683183895006243,0.9963714258974778
0.9784210526315791,0.9717293601412011,0.9669380370872908,0.9690691834674929,0.9965895079356099
0.9821052631578949,0.9808078193652042,0.968407960199005,0.9742161001412863,0.9966934536423098
0.9815789473684212,0.9763004670778701,0.9714382632293079,0.973605452515711,0.9966698608559377
0.9810526315789474,0.9746294500497112,0.9714608774310266,0.9728312813059363,0.9966455074424031
0.9800000000000001,0.9749223794108705,0.9684305744007237,0.9713341544439382,0.9966935804135038
0.9821052631578947,0.9823264808253548,0.9669380370872908,0.9741560459484384,0.9966625681762136
0.9815789473684211,0.9809637582836803,0.9669154228855721,0.9734208333786324,0.9964375737719384
0.9826315789473684,0.9793601964321894,0.9714156490275894,0.9750224463742935,0.997149847732228
0.9836842105263157,0.9793369749437237,0.9744233378561737,0.9766366612537514,0.9971190890373254
0.9826315789473685,0.9822775169887435,0.9683853459972862,0.9749106851605859,0.9970876964864541
0.9821052631578947,0.9834854912244619,0.965445499773858,0.974174686354733,0.9974626567648134
0.983157894736842,0.9837719611380716,0.968407960199005,0.9756742896515318,0.9969388470884972
0.9784210526315789,0.9776909560264524,0.960854816824966,0.968723440225375,0.9974736080167078
0.9794736842105264,0.9763638600722164,0.9654228855721392,0.9704990457470604,0.9972623960876541
0.9810526315789474,0.9779076225907923,0.9684305744007237,0.9727690937165793,0.9975730077528814
0.9805263157894737,0.980708743069426,0.9639077340569877,0.9717955908945513,0.9976402965680858
0.9826315789473685,0.9808926894511952,0.9699231117141565,0.974979160463868,0.9976404233392795
0.9810526315789476,0.979354931500788,0.9669154228855721,0.9726987705778658,0.9974144992795837
0.9800000000000001,0.9806961671386152,0.9623699683401175,0.9710638055977381,0.9973914980921158
0.9800000000000001,0.9821041470021434,0.9609000452284034,0.971030690699247,0.9977615565509836
0.9794736842105264,0.9806224538894988,0.9608774310266845,0.9702314411020474,0.9969335404908082
0.9800000000000001,0.9805513266420764,0.9623699683401175,0.9710432210982614,0.9973290087898252
0.9826315789473685,0.9881468326815123,0.9624151967435548,0.9748195323657335,0.9976642696680391
0.9805263157894739,0.9836129352064382,0.9608322026232475,0.9716046387479216,0.9976338490296532
0.9826315789473684,0.9882269588766516,0.9623473541383989,0.9746344236605582,0.9973477175491544
0.9815789473684211,0.9820928111007128,0.965445499773858,0.9733865902153139,0.997835673218202
0.983157894736842,0.9852484668109668,0.9669154228855721,0.9755305640728894,0.9975505981643176
0.9821052631578949,0.986481635354848,0.9623699683401175,0.9739143240939881,0.9971969243262266
0.9847368421052632,0.9882236603975734,0.9683853459972862,0.9778613225493181,0.9978600688888012
0.9794736842105263,0.9836798501222981,0.9578697421981003,0.9701607442389039,0.997611185898702
0.9852631578947368,0.9881590855734842,0.9699004975124378,0.9786026491232492,0.9978604492023824
0.9847368421052632,0.9851764739694655,0.971438263229308,0.9779809529594242,0.9975502178507363
0.9826315789473685,0.9865584489191319,0.9639303482587064,0.974736562341229,0.9977021942714721
0.9805263157894737,0.9850659749203474,0.9593622795115332,0.9715693488990575,0.9976833164838848
0.9831578947368422,0.9850573955967942,0.9668928086838534,0.9755611359290641,0.9975864944286507
