Accuracy,Precision,Recall,F1,AUC
0.8184210526315789,0.8279753753685126,0.6089326096788783,0.7012331801074367,0.7700577026889015
0.8405263157894737,0.9455148346162467,0.5788783355947535,0.7170087477287723,0.897335325108952
0.8647368421052632,0.8843295674183869,0.7067842605156038,0.7848492656098893,0.9236725276770429
0.921578947368421,0.9158577954556799,0.8541157847127996,0.8833641773843752,0.9547976202422548
0.9252631578947369,0.9291900111576226,0.8511307100859339,0.8878341100434494,0.9528508617416458
0.9236842105263158,0.9237234485165116,0.8526458616010855,0.8859879520733799,0.9530454955570479
0.9278947368421054,0.93590705895334,0.8526684758028041,0.891587054706085,0.9606184953033274
0.9321052631578948,0.9450917678488555,0.8556535504296698,0.8974963934171768,0.9600668004125001
0.9415789473684211,0.9457121261899187,0.8841926729986431,0.9131109971896751,0.9727125561485185
0.9426315789473684,0.9499289224977785,0.8826775214834915,0.9143504197989121,0.9728485037974423
0.9578947368421054,0.957842660919966,0.9202623247399367,0.9383689374783273,0.9806138021002917
0.9610526315789473,0.9634186608583416,0.9247851650836726,0.9430737829799207,0.9867437809166029
0.9668421052631577,0.9737612320475225,0.9308231569425599,0.9515129384370947,0.9896283015222151
0.9668421052631577,0.97111277134814,0.9338082315694256,0.9517033095858318,0.9897195634373729
0.9678947368421053,0.97394866847124,0.9338308457711444,0.9532053564323342,0.9883211859841057
0.9721052631578948,0.9727671375386364,0.9473315241971957,0.959567185271365,0.9902212170675128
0.9726315789473684,0.9726577576151951,0.9488919041157848,0.9603475611071509,0.9903973778735248
0.9789473684210528,0.9761437428522519,0.9639303482587064,0.9696829430634262,0.9943210486264054
0.9757894736842105,0.9713594633179454,0.9594075079149704,0.9651029915099173,0.9944819234953192
0.9763157894736842,0.9716162619682862,0.9608774310266845,0.9659075061885349,0.9949954580327744
0.9757894736842105,0.9747313336708828,0.9563545906829489,0.9650689684063216,0.9944144656518565
0.9768421052631581,0.9717516709838868,0.9623473541383987,0.9666545198407015,0.9955996206294186
0.976315789473684,0.9732907173841845,0.9593622795115333,0.9658201342886332,0.9941017166687839
