Accuracy,Precision,Recall,F1,AUC
0.9778947368421053,0.9733209981139133,0.9638851198552689,0.9682409466020857,0.9968998238013851
0.9789473684210528,0.9747978874073464,0.9654228855721392,0.9697940947835233,0.9970637656435652
0.9794736842105264,0.9760149795575608,0.9654002713704205,0.9704831621228178,0.9979661519133465
0.9784210526315791,0.9760482347620189,0.9624151967435548,0.9689458117880655,0.9980335252426802
0.9778947368421054,0.9732115062731165,0.9639077340569877,0.9682234121799779,0.9975018735448001
0.9794736842105264,0.9775097715607484,0.9638625056535502,0.970412891974226,0.9974591071713886
0.9810526315789474,0.9776671691352762,0.9684305744007237,0.9727952296167356,0.9974586423436783
0.9815789473684211,0.9790256188974912,0.968407960199005,0.9735511229728674,0.9973256704817235
0.9805263157894737,0.9746641397309412,0.9699231117141565,0.9721518449421864,0.9972642376060474
0.9821052631578947,0.9762452270153533,0.9729534147444594,0.9743959965336595,0.9973680565415537
0.9826315789473684,0.980587757472897,0.9699231117141565,0.9750216131087133,0.9974839254126335
0.9800000000000001,0.9789605307993149,0.9639077340569877,0.9711431778343668,0.9973494322963539
0.9800000000000001,0.9789778204532041,0.9638625056535502,0.9710702862139774,0.9980582167127313
0.9805263157894737,0.9777750822304707,0.9668928086838534,0.9719471323154977,0.9974649208538524
0.9805263157894737,0.984926170354257,0.959362279511533,0.9716931307500053,0.9979791737614054
0.976842105263158,0.9731183547147207,0.9608322026232475,0.966562622777144,0.9971193848367774
0.9778947368421053,0.9760348582982019,0.9608322026232475,0.968010536532344,0.9972025934450486
0.9800000000000001,0.9835362457995893,0.959317051108096,0.9708647543306415,0.9978258873716677
0.9789473684210526,0.978979277329661,0.9608548168249662,0.9694574440942649,0.9973864272443661
0.9794736842105263,0.9776117994324516,0.9638398914518318,0.970264197918531,0.9972593535790043
0.9799999999999999,0.9792331962049033,0.9638398914518319,0.971059857785607,0.9973806135619023
0.9810526315789474,0.9837777916933093,0.9623473541383991,0.9725555128204235,0.9978335181079083
0.9794736842105264,0.9809040425559731,0.9608548168249662,0.9702121110855412,0.9975443441187595
0.9805263157894737,0.9821692694965517,0.9623925825418361,0.9717341275762518,0.9980703089053694
0.9810526315789476,0.9807146985048198,0.9653550429669835,0.9725716715240136,0.9979911814399143
0.9810526315789476,0.9835733453738499,0.9623699683401175,0.972430142451371,0.9973679297703599
0.9800000000000001,0.9806501236807307,0.9623925825418361,0.9710909576509982,0.9974529554324081
0.9810526315789474,0.9836287817729117,0.9623473541383989,0.972413415642092,0.9981136668776852
0.9821052631578947,0.9836343718671848,0.9653550429669833,0.9739016658111922,0.9981314459815934
0.9815789473684211,0.9819730942162901,0.9654228855721392,0.9733621351762667,0.9972590155224879
0.9821052631578949,0.9848627760518675,0.9638625056535502,0.9740106042772101,0.9974049247183722
0.9821052631578949,0.9850191320218421,0.9638851198552689,0.9740349125293273,0.9981746349256506
0.9821052631578947,0.9820980977143062,0.9668701944821347,0.9740374380164232,0.998119480560149
0.983157894736842,0.9895634754738015,0.9623925825418362,0.9753922503014681,0.9983874948802229
0.9836842105263157,0.9866024393084742,0.9668928086838534,0.9763104500084111,0.9984485474423177
0.9821052631578949,0.9863715110323342,0.9623473541383987,0.9739153721617393,0.9982667419821001
0.9800000000000001,0.982158658335129,0.9608548168249662,0.9709574085632111,0.9983697580333792
0.9831578947368422,0.9895235716181936,0.9623699683401176,0.9753432566142994,0.9980894824924089
0.9831578947368422,0.9879851733943805,0.9638851198552689,0.975490870873754,0.9981329249788538
0.9805263157894737,0.9819265048676813,0.9623925825418361,0.9717726938210667,0.9980658051919076
0.9794736842105263,0.9835160815491697,0.9578471279963818,0.9701036568657472,0.9982785383752862
0.9836842105263159,0.9880982751009852,0.9653776571687018,0.9763476530833468,0.9981990305962498
0.9810526315789474,0.9820971185677069,0.9638851198552689,0.9726106801381101,0.998046547090739
0.9821052631578949,0.9865575935603037,0.9623473541383987,0.9739103819418045,0.9978163728599687
0.9836842105263159,0.9896367366394468,0.9638625056535502,0.9762525618804462,0.9983455313910385
0.983157894736842,0.9865117366394468,0.9654002713704205,0.9755361349922336,0.9982118411589858
0.9826315789473685,0.9865371667441678,0.9638851198552689,0.974725474167327,0.9980222781913335
0.9821052631578949,0.9862797341952518,0.9623699683401175,0.9739440012485572,0.998198819310927
0.9831578947368422,0.9880742366394468,0.9638625056535502,0.9754998020503661,0.9983825263390507
0.9831578947368422,0.988099666744168,0.9638851198552689,0.9755725385221407,0.997907000919158
0.9805263157894737,0.9820833615550327,0.9623473541383989,0.9716416688149081,0.9983882132503208
0.9815789473684211,0.9848265118077066,0.9623925825418361,0.9732254610225771,0.9979975867212824
0.9836842105263159,0.9894117116239043,0.9639303482587064,0.9762819324782276,0.9984426492457248
0.9805263157894737,0.9834416563828329,0.9609000452284032,0.9717913921967407,0.998430726081345
0.9805263157894737,0.9848962307561535,0.9593396653098146,0.9715893038884126,0.9981863890617723
0.9831578947368422,0.9880523182593194,0.9639077340569877,0.9755015039999559,0.9984975923259036
0.9815789473684211,0.986419159751161,0.9608548168249659,0.9731139109849625,0.9979060290066725
0.9836842105263159,0.986731818905732,0.9668928086838534,0.9763093998246705,0.998249047392321
0.9815789473684211,0.9865171878165733,0.9608774310266845,0.9732455496839414,0.9983330588848192
0.9805263157894737,0.9821428110823603,0.9623473541383989,0.9716752255944,0.9981009830861428
0.9821052631578947,0.9850418422157553,0.9638625056535505,0.9738967155802414,0.998186389061772
0.9810526315789474,0.9850477288160752,0.9608548168249662,0.9723820542589309,0.9982714992379493
0.9815789473684212,0.9867577315865287,0.9608548168249662,0.9731553114064034,0.9982118834160506
0.9831578947368422,0.9896148182593196,0.9623473541383987,0.9754133057946526,0.9980464625766098
0.9826315789473684,0.9821124052490081,0.9684305744007237,0.9749941446933063,0.9981561374516446
0.9815789473684211,0.9836023725215913,0.9638625056535502,0.9732791327452096,0.9980103550269538
0.9826315789473685,0.9849739036184049,0.9654002713704205,0.9748339262638244,0.9973015283535117
0.9815789473684211,0.9849373053216846,0.962415196743555,0.9732480873325755,0.9979238926247099
0.9805263157894737,0.9820626985975431,0.9623699683401176,0.9717594332993054,0.9980770945003187
0.9805263157894737,0.9850691811663609,0.9593848937132521,0.9717396131464863,0.9980103550269538
0.9810526315789474,0.9835637382095586,0.9623699683401175,0.9725126861931868,0.997821341401141
0.9810526315789474,0.9851479464163286,0.9609000452284032,0.9724903626611084,0.9979619017422721
0.9863157894736843,0.9940937604467781,0.9668928086838534,0.9800006136215712,0.9981271958105189
0.9826315789473685,0.9835079441093487,0.9668928086838534,0.9748907887177569,0.9981132865641038
0.9821052631578947,0.9894006512813769,0.9593622795115333,0.973830663385144,0.9979495137501819
0.9826315789473685,0.9879934605596619,0.9623699683401175,0.9747271067787852,0.998144087516071
0.9810526315789474,0.9819641580230579,0.9639077340569877,0.9725776069243389,0.9979310162761758
0.9815789473684211,0.9849384164151799,0.962415196743555,0.9732939296786807,0.9976939719363273
0.9815789473684211,0.9849023461270328,0.9623699683401178,0.9731478964500525,0.997705895100707
0.9821052631578947,0.9791813552141505,0.9699457259158752,0.974263895437716,0.998265939097873
0.9836842105263159,0.9881748203487334,0.9654002713704205,0.976264687595125,0.9977483656746665
0.9794736842105264,0.9774044845341695,0.9638851198552689,0.9703545470704565,0.9980766296726082
0.9836842105263159,0.9910833497278511,0.9623699683401175,0.9761689274519465,0.9980166757941926
0.9810526315789474,0.9821304829575539,0.9639303482587064,0.9725259928291891,0.9978957116107467
0.9784210526315791,0.9832954838595391,0.9548394391677973,0.968493287206291,0.9977192972623472
0.9826315789473684,0.986342980612446,0.9638851198552691,0.9746442666362791,0.9978641922886817
0.9842105263157895,0.9866154165960165,0.968407960199005,0.9770877544263467,0.9979692366790609
0.9800000000000001,0.9804510077573234,0.9623925825418361,0.9709895459485847,0.997937801871125
0.9836842105263157,0.9852852058173278,0.968407960199005,0.9764140057318051,0.9974434831777741
0.9794736842105264,0.9818492146606967,0.9593848937132521,0.9701551870940257,0.9977858677074538
0.9794736842105264,0.9850684853447694,0.9563772048846676,0.970053913874063,0.997500623625311
0.9794736842105264,0.9864725919200786,0.954862053369516,0.9699950769457363,0.9979194734253772
0.9826315789473684,0.9851057155404981,0.9654228855721392,0.974890680000053,0.9981442142872646
0.9836842105263159,0.9925346222405047,0.9608322026232475,0.9759990586500832,0.9977487459882477
0.9821052631578947,0.9865357751009853,0.9623699683401176,0.9739093393959722,0.9980715343602423
0.9831578947368422,0.9895435235459976,0.9623925825418361,0.9754894792856466,0.9978788621622592
0.9826315789473684,0.9881874612771281,0.9623699683401176,0.9746820295108266,0.9981026311116615
0.9826315789473685,0.9820341246991484,0.9684305744007237,0.9749495518514433,0.9979321994739841
0.9826315789473685,0.9866456686429512,0.9638851198552689,0.9747096635600968,0.997773733257751
0.9826315789473684,0.9865418587850545,0.9638851198552689,0.974722983323289,0.9976403388251504
0.9815789473684211,0.9865171878165733,0.9609000452284032,0.973221606528452,0.9973978188593546
0.9842105263157895,0.9895042885121903,0.965445499773858,0.9770779276614932,0.9982121792155023
0.9810526315789474,0.9833475572325441,0.9624378109452737,0.9725673108510232,0.9980234613891419
0.9826315789473684,0.9880180401265471,0.9623699683401176,0.9746615587782307,0.9977687647165787
0.983157894736842,0.9864288828457555,0.9653776571687018,0.9754849873319144,0.9978478499249693
0.9826315789473685,0.9895935343047608,0.9608548168249659,0.9746180772915963,0.9978780592780323
0.9815789473684211,0.9863048468248452,0.9609000452284036,0.9731402502123918,0.9976403388251505
0.9810526315789474,0.9820567675888896,0.9638625056535502,0.9724643103354296,0.9978041116390723
0.9842105263157895,0.9895915082360094,0.9654002713704205,0.9770280876525239,0.9979691521649316
0.9778947368421053,0.9820816268130846,0.9548846675712348,0.9677823354276851,0.9976473779624871
0.9805263157894737,0.9863507037457022,0.9578923563998192,0.9714910091995435,0.9978648684017151
0.983157894736842,0.9865157942547649,0.9654681139755766,0.9756803008765539,0.9979439536101055
0.9831578947368422,0.9895042885121901,0.9623699683401175,0.9754405919798289,0.9977378369934179
0.9852631578947368,0.9895016858547034,0.9684305744007237,0.9786413453208253,0.9979504434056027
0.9805263157894737,0.9846043046137923,0.9594301221166894,0.9716425702765423,0.9976651993234599
0.9847368421052632,0.9894356867707943,0.9668928086838534,0.977720486244456,0.9978959651531343
0.9826315789473684,0.9864047186169114,0.9639077340569877,0.9747726684809515,0.9980851900642698
0.9805263157894737,0.9821028167549836,0.9623925825418362,0.97171941550329,0.9977318965397602
0.9831578947368422,0.9865425239086345,0.965445499773858,0.9756196536607487,0.9974287888395802
0.9826315789473684,0.9850334938553733,0.9654228855721392,0.9748199884394481,0.9978518465536561
0.9805263157894737,0.9806919536842811,0.9639077340569877,0.9718305954521117,0.9980791228394186
0.9821052631578947,0.9865166112278377,0.9623925825418362,0.9739371878203642,0.9976838658257243
0.9821052631578947,0.9863488968306156,0.9623925825418362,0.9740250094275368,0.9980356380959092
0.9815789473684211,0.9849476657747367,0.9624151967435548,0.9732928840462227,0.9981089941359649
0.9831578947368422,0.9894823701320629,0.9623925825418362,0.975379157542234,0.9975969385957703
0.9836842105263157,0.98801314284194,0.9654228855721392,0.9762986862029477,0.9980854436066572
0.9826315789473684,0.9865871178865033,0.9638851198552689,0.9747567364258283,0.9982616044126695
0.9815789473684211,0.9821959991504213,0.9654002713704205,0.9733572376198841,0.9977566302668761
0.9842105263157895,0.9895049843337815,0.965445499773858,0.9770536326414494,0.9979946887762747
0.9831578947368422,0.9880297366742379,0.9638851198552691,0.9754401838505634,0.9978353351616853
0.9821052631578947,0.9894377761541941,0.9593848937132521,0.9738302205780605,0.9976656641511703
0.9815789473684211,0.9866009228155896,0.9609226594301221,0.9732195689512011,0.9978958383819405
0.9836842105263159,0.9864421695404928,0.9668928086838534,0.9763008940413501,0.9974648541321717
0.9815789473684211,0.9835807593050788,0.9639077340569877,0.9733378927066105,0.9977141596929165
0.9826315789473684,0.9894816743104716,0.9608774310266849,0.9746159520862543,0.9978542129492727
0.9821052631578947,0.9910208316705245,0.9578697421981005,0.9736845015052216,0.9974330390106545
0.9826315789473684,0.9879884718734587,0.9624151967435548,0.974783463304924,0.9977633313476961
0.9810526315789474,0.9833938810347093,0.962415196743555,0.972564865726984,0.9978234119973054
0.9831578947368422,0.9849455456933255,0.9669154228855721,0.9755944552765131,0.997507324706131
0.9821052631578947,0.9850204622690022,0.9639303482587064,0.9741155233721575,0.9977867551058098
0.9842105263157895,0.9894165535956582,0.9654228855721392,0.977067552013596,0.9981993686527666
0.9831578947368422,0.990882169240378,0.9609000452284036,0.9753116755527792,0.9978478499249693
0.9826315789473684,0.9909521992311172,0.9594075079149708,0.9746170331400099,0.9980425504620521
0.9836842105263159,0.9894802500506519,0.9639077340569877,0.9762423567835171,0.9979580318847789
0.9826315789473684,0.9908377365793409,0.9593848937132519,0.9745721038175,0.9974774534095847
0.9836842105263159,0.9894610861775041,0.9639077340569877,0.9762192599453829,0.9978241726244679
0.9842105263157894,0.9909040876205054,0.9639077340569877,0.9769218916860346,0.9975931955094708
0.9815789473684212,0.9878279276693455,0.9594075079149708,0.9731176285720924,0.9975926461676312
0.9836842105263159,0.9880124470203487,0.9654002713704205,0.9762997521804063,0.9978657135430067
0.9826315789473685,0.9865605690005431,0.9639077340569877,0.9748439919295675,0.9976722384607966
0.9852631578947368,0.990973483185676,0.9669380370872908,0.9785587250073805,0.9978781860492261
0.983157894736842,0.9880084527196791,0.9638851198552691,0.9754404332302314,0.9977747051702364
0.9836842105263157,0.9909939100018116,0.962415196743555,0.9761953808586785,0.9979820894988615
0.9815789473684211,0.9864767073722296,0.9609000452284034,0.9731340210185371,0.9976673544337535
0.9842105263157895,0.989414433514247,0.965445499773858,0.9770327708184254,0.9975817371728013
0.9815789473684211,0.9834210049352169,0.9639303482587065,0.9733051795025105,0.9974346870361732
0.9831578947368422,0.9893932435723481,0.962415196743555,0.9755406605308989,0.9977567147810052
0.9821052631578947,0.9863330314365462,0.962415196743555,0.9739393274799303,0.9979145471412695
0.9831578947368422,0.9894610861775041,0.9624151967435548,0.9754558972729038,0.997980441473343
0.9831578947368422,0.9894610861775041,0.9624151967435548,0.9754558972729038,0.997980441473343
