Accuracy,Precision,Recall,F1,AUC
0.968421052631579,0.97253718089539,0.936748077792854,0.9539365249031635,0.983320996494532
0.9678947368421053,0.9711124861871131,0.936748077792854,0.953229533544169,0.9832864947133299
0.9689473684210526,0.9725604909187,0.9382632293080053,0.9547860122579139,0.9843261875302696
0.9705263157894736,0.9741194791941062,0.9412709181365898,0.9571278668945056,0.9844126076754487
0.9689473684210526,0.9727329387797152,0.9382632293080053,0.9548549969043219,0.9842888122686759
0.9689473684210526,0.9711357962104232,0.9397557666214384,0.954831580724535,0.9834576869781699
0.9694736842105263,0.9725604909187,0.9397557666214384,0.9555492840738173,0.9836820897835408
0.97,0.9741391796429111,0.9397783808231569,0.9563735596672996,0.983924144921626
0.9715789473684209,0.9755893370725461,0.9427860696517414,0.9586922827340469,0.9843261030161404
0.97,0.9754960969793061,0.9382632293080055,0.9562094181007653,0.9833952821900084
0.9715789473684209,0.975544173902383,0.9427634554500226,0.9586066010125271,0.9842657688241434
0.97,0.972651643547166,0.9412709181365898,0.956421045567103,0.9839769328915112
0.9705263157894736,0.9770536283782553,0.9382858435097241,0.9570121074697866,0.9840934356185599
0.9678947368421051,0.9681369791071285,0.9397557666214382,0.9534207814513636,0.9828805221976804
0.9673684210526317,0.9698674976374713,0.9367706919945726,0.9526404580070966,0.984599043620322
0.97,0.9769879384711475,0.9367933061962912,0.9562148372430267,0.9852547865244267
0.9715789473684209,0.9755907939490029,0.9427634554500226,0.9586316262930017,0.9841087393481059
0.9689473684210526,0.9740240884737155,0.9367933061962912,0.9547567496396674,0.9838520143364432
0.97,0.9712283404820719,0.9427634554500226,0.9564890582038508,0.983377334057842
0.9694736842105263,0.9756534291151528,0.9367254635911353,0.9553676635065023,0.9835943596693593
0.9668421052631577,0.9696816730288715,0.9352329262777024,0.9517366976033268,0.9838412321128069
0.9721052631578946,0.9756374139956231,0.9442786069651742,0.9594292483843161,0.9843737534165948
0.97,0.975586486482009,0.9382858435097241,0.9562825019090735,0.9835186972832
0.9710526315789473,0.9740989524571615,0.9427634554500226,0.9579025308270642,0.9845457063085972
0.9694736842105263,0.9725612540444631,0.9397557666214384,0.9555617481499292,0.9840941539886575
0.9694736842105263,0.9754960969793061,0.9367706919945726,0.9554344932800392,0.985300662128169
0.9705263157894736,0.9740756424338516,0.9412483039348712,0.9570530434723137,0.9844243195545056
0.97,0.9741208056040145,0.9397783808231571,0.9563011637730655,0.9842920238055839
0.9694736842105263,0.971223961402103,0.9412483039348711,0.9556770171013232,0.9841993674072951
0.9678947368421053,0.9725103591474861,0.9352781546811398,0.953202073229218,0.9837516004307195
0.9673684210526317,0.9667967853042481,0.9397783808231571,0.9527135012897612,0.9840943230169161
0.968421052631579,0.9752742287937283,0.9337630031659883,0.9538052425940814,0.9845147363283718
0.9705263157894736,0.9755660270492361,0.9397331524197197,0.9569430750692154,0.9844681423545316
0.97,0.9741864934402249,0.9397557666214384,0.9562987362451076,0.9833072140193104
0.9689473684210526,0.9741361901352272,0.9367706919945726,0.9547400692018331,0.9841563474914962
0.9694736842105263,0.9754704953408011,0.936748077792854,0.9553978870930135,0.9838401334291278
0.9689473684210526,0.9740500407953465,0.9367254635911353,0.9546401454105631,0.9833150560408743
0.9694736842105263,0.9712269488388893,0.9412483039348712,0.9556285187956286,0.984221481196407
0.9705263157894736,0.9740516386598477,0.9412709181365898,0.9571279702230214,0.9843991632567439
0.9710526315789473,0.9770360153942244,0.9397557666214384,0.9577365704716302,0.9837305008111576
0.9705263157894736,0.9770127053709144,0.9382632293080055,0.9569612108372908,0.983857828018907
0.9710526315789473,0.9769864815946907,0.9397783808231569,0.9577756401738577,0.9837536710268842
0.9689473684210526,0.9726253460870697,0.9382632293080055,0.954761146038434,0.9839018621042561
0.9673684210526317,0.9725779649855844,0.9337630031659883,0.952411590854557,0.984431485463036
0.968421052631579,0.9726261808258079,0.9367706919945726,0.9540104786981297,0.9841594567218268
0.9689473684210526,0.9726712703120984,0.9382406151062869,0.9547938634913825,0.9843148137077291
0.9705263157894736,0.9756790307536578,0.9398009950248756,0.9570810689087763,0.9840435633861306
0.9689473684210526,0.9740924206791444,0.936748077792854,0.9547029679770416,0.984282195701985
0.9705263157894736,0.9739665071661341,0.9412709181365898,0.9570329325890448,0.9834738180565592
0.9694736842105263,0.975542717025926,0.9367706919945726,0.9554572775133495,0.9845146095571782
