Accuracy,Precision,Recall,F1,AUC
0.96,0.9839249401913875,0.9006558118498417,0.9400214484269986,0.9806427126046329
0.9610526315789473,0.9840471491064477,0.9037087290818633,0.9417358087589921,0.9809261818900632
0.9605263157894738,0.9839262927561551,0.9022161917684306,0.9408889311337848,0.9816276313696521
0.9568421052631578,0.983525510121251,0.891677973767526,0.9350495569941508,0.980710701997487
0.9594736842105263,0.9870670837183264,0.8961555857078245,0.9390391482157658,0.9806032244898105
0.9589473684210527,0.9857154855984263,0.8961555857078245,0.9382554792213031,0.981049174412609
0.9594736842105263,0.9842838237486953,0.8991406603346903,0.9391494825196623,0.9826586970732489
0.9563157894736841,0.9837777795063669,0.8900949796472185,0.9340603570474115,0.9816954272696312
0.96,0.9899881987808505,0.8946630483943917,0.9395470641601549,0.9815365384827526
0.9568421052631579,0.9853994145962399,0.8900723654454998,0.9347078699573551,0.9815388626213044
0.9557894736842105,0.9837214182296149,0.8886024423337856,0.9331773504763522,0.9813386864582745
0.9578947368421054,0.9884217301341043,0.8901854364540931,0.9363133950499207,0.9817460356646068
0.9584210526315788,0.9852749888675516,0.8946630483943917,0.937456735562234,0.9815804880539722
0.9594736842105263,0.9885211066623016,0.894708276797829,0.9390398717793709,0.9805755083035578
0.958421052631579,0.9900700846772855,0.8901628222523744,0.9370619724078504,0.9818076197760929
0.9552631578947368,0.9899022181056732,0.88116236996834,0.9319507141696253,0.9814569461895871
0.9557894736842105,0.9836424465165028,0.8886250565355043,0.9332654617400464,0.9810534668407481
0.958421052631579,0.9899753172747765,0.8901854364540933,0.9369905069228075,0.9825504166813455
0.9626315789473685,0.9901261083876914,0.9021935775667119,0.9438512191312818,0.9808667350964226
0.9589473684210527,0.9917393982930178,0.8900723654454998,0.9378221210506308,0.9814363959118648
0.9568421052631579,0.9839378146736454,0.8916327453640885,0.9349023752442619,0.9800870878067997
0.9610526315789473,0.9902253352132149,0.897670737222976,0.9412239091314442,0.9825937746536612
0.9605263157894737,0.9856364692082948,0.900633197648123,0.9405727947558364,0.9807524719937968
0.96,0.9853285756966826,0.8992311171415649,0.9399112670457408,0.9811024872597173
0.961578947368421,0.9884527107779226,0.900701040253279,0.9422015405153239,0.9812438326926272
0.955263157894737,0.9852032525442912,0.8856625961103572,0.9323743642381246,0.9803412106729068
0.9573684210526316,0.9899317528735633,0.8871777476255088,0.9353575104423923,0.9801854133239104
0.9557894736842105,0.9852933476571477,0.887087290818634,0.933014217607712,0.981675299562555
0.9578947368421054,0.9854531178166962,0.8931026684758028,0.9363740315175557,0.9817241153683695
0.9594736842105263,0.9884015177381931,0.8946178199909542,0.9387230567172585,0.9805792936469218
0.9568421052631579,0.9853112681782463,0.8901628222523744,0.9349657461367137,0.9811106495453495
0.9573684210526314,0.9883156259253276,0.8886024423337856,0.9353185776532251,0.9798325601624948
0.9594736842105263,0.9870222495859167,0.8961329715061058,0.9389052222810521,0.981857636572164
0.9573684210526314,0.9821603272946527,0.8946630483943917,0.935895992311116,0.9807202098370178
0.9568421052631578,0.9853009792626727,0.8900949796472185,0.9347040785615297,0.9810955326365101
0.9573684210526316,0.989970097973276,0.8870646766169153,0.9349306281544567,0.9814775987738867
0.9573684210526314,0.9823117450367025,0.8946630483943917,0.9359072003706264,0.9806217642208811
0.9573684210526314,0.9885071070778038,0.8886476707372231,0.9354279040951008,0.9805089801155157
0.9578947368421054,0.9868871759779498,0.8916101311623699,0.9363589497129885,0.9813950240215845
0.9542105263157895,0.9853751719250997,0.8826549072817729,0.9305991299061652,0.9807081421089959
0.9578947368421051,0.9827088875160973,0.8961781999095433,0.9368235640893385,0.980889989826278
0.9605263157894737,0.9886190446883909,0.8976028946178201,0.9403762986037776,0.9815520534976215
0.958421052631579,0.9870816335113766,0.8931931252826775,0.9372995898932484,0.9808870073671411
0.9573684210526316,0.9900447617192212,0.8871099050203528,0.9353300401837638,0.9812327546695391
0.96,0.9901230480669424,0.894640434192673,0.9394307363223581,0.981279324178763
0.9626315789473683,0.990290971842537,0.9022161917684306,0.9438971854727172,0.981388153912506
0.9563157894736841,0.9885568609954664,0.8857304387155132,0.9337591090899968,0.981251674714191
0.96,0.9885140386237404,0.8961555857078245,0.9397059232752584,0.9810139120042447
0.9557894736842105,0.988143013784461,0.8841926729986431,0.9327716855537931,0.9816848140742535
0.9557894736842105,0.9900374150002194,0.8826322930800542,0.932685533268458,0.9810222611105832
