Accuracy,Precision,Recall,F1,AUC
0.8184210526315789,0.8279753753685126,0.6089326096788783,0.7012331801074367,0.7700577026889015
0.8184210526315789,0.8279753753685126,0.6089326096788783,0.7012331801074367,0.774542304837304
0.8210526315789473,0.800133129922951,0.6555404794210765,0.719024415216091,0.8101874621243258
0.8278947368421052,0.825560781783978,0.6465400271370421,0.7245287358188457,0.8757431193933771
0.8247368421052631,0.8179766672750972,0.6435549525101764,0.7197843700615592,0.8811563561208334
0.8631578947368421,0.9213759707265918,0.6676616915422887,0.7730429321599888,0.9307064184655722
0.8647368421052631,0.9191825655962911,0.6737901402080506,0.7767316492284608,0.9306566730043369
0.8621052631578948,0.9149747788681927,0.6692446856625961,0.7721758449747855,0.927932326689989
0.8642105263157894,0.9103899581725999,0.6812754409769335,0.7782623570859584,0.9281668356059628
0.8689473684210526,0.8990368526809043,0.7068521031207599,0.7902312719585982,0.9347622337315638
0.8710526315789473,0.901490720004327,0.7098597919493442,0.7934658522545882,0.9395569582528671
0.8878947368421052,0.8972130814548473,0.7683853459972863,0.8272519624412388,0.9488063291118971
0.8894736842105262,0.9003946622551542,0.7699004975124378,0.8295839393926615,0.9503005389154648
0.8989473684210527,0.8518244441853808,0.8645635459068295,0.8565978474349455,0.9597382050302098
0.9036842105263159,0.8569607787167408,0.8706241519674356,0.8634013001670535,0.9614701530791077
0.9073684210526315,0.8592169006220948,0.8796472184531886,0.8689363438284605,0.9635068746461528
0.9152631578947368,0.877500338624859,0.88116236996834,0.8789696136207507,0.9647730586570757
0.9157894736842105,0.8802244610623406,0.8796472184531885,0.8794357788634134,0.965412314633826
0.9231578947368421,0.8893868947507368,0.8916553595658074,0.8902646559916387,0.9652007891128722
0.9247368421052631,0.892026010247992,0.8931931252826775,0.8923477486354994,0.9657323562966228
0.9242105263157894,0.8931228487333076,0.8901854364540933,0.8913985867060479,0.9660424608770752
0.9326315789473684,0.917380074024234,0.8871551334237902,0.9016435232648993,0.9696841413417856
0.9321052631578949,0.9162751858681283,0.8871777476255087,0.9011322618269475,0.9700681513041332
0.9321052631578948,0.9173780491339907,0.8856625961103572,0.9009111581675192,0.9705968272150441
0.9310526315789472,0.9156434357516015,0.8841474445952059,0.899269310172712,0.97030551590805
0.9342105263157896,0.9182845967808971,0.8916553595658072,0.9043342369612268,0.973289442922004
0.9347368421052632,0.9196082238372776,0.8916553595658072,0.9049410650555446,0.9736356550521122
0.9368421052631579,0.9239604971683721,0.8946178199909541,0.9082248658777067,0.9783030345732178
0.9357894736842105,0.9227263396096396,0.8931026684758028,0.9067286035953709,0.9777471139759326
0.9378947368421052,0.9266958156896754,0.8946178199909541,0.9095358807376484,0.9780174946916229
0.9378947368421052,0.9286899999739273,0.8931252826775214,0.9095308687199525,0.9778232167251861
0.943157894736842,0.9307376644753982,0.9081863410221619,0.9180227765560021,0.979840359926994
0.9542105263157895,0.9386140457735811,0.9307553143374039,0.9344040587563729,0.9788844495247815
0.9542105263157895,0.9426316863859252,0.9262550881953866,0.9340997148868715,0.9783612136549212
0.9563157894736841,0.9469744067874142,0.9277476255088196,0.9370066066115464,0.9788356159265186
0.9536842105263158,0.9410640495336107,0.9262550881953867,0.9334124051576179,0.9783952684008611
0.9542105263157895,0.9439769977369146,0.9247399366802351,0.9340342219565549,0.978665015260583
0.9557894736842105,0.9466766720580815,0.926232473993668,0.9361435445126881,0.9795309136671267
0.9547368421052631,0.9427716769923336,0.9277476255088194,0.9349209395197329,0.9784031526794893
0.9547368421052631,0.941125124085276,0.929262777023971,0.9349387776755567,0.978075564794581
0.9557894736842105,0.9455748275292418,0.9277476255088194,0.9363110399732948,0.9784891502540228
0.9547368421052631,0.9453168784213769,0.9247625508819539,0.9346716415361627,0.9794551489743899
0.9589473684210527,0.9513719455231883,0.9308231569425599,0.9407489824149909,0.9805592749185907
0.96,0.9544232969898954,0.9308231569425599,0.9421697418007373,0.9814533120820332
0.9589473684210524,0.9528870207661191,0.9293080054274083,0.9406771885524587,0.9811324675350093
0.961578947368421,0.9588761999760754,0.9308005427408415,0.9442711106340853,0.9801281638976279
0.9621052631578946,0.9591944834583543,0.9322704658525556,0.9451299621505533,0.9821582266409175
0.9621052631578946,0.9604175752674505,0.9308005427408415,0.9450462963429791,0.9811079873502809
0.9605263157894737,0.9560907713120557,0.9308005427408415,0.9429154843950309,0.9802850243454071
0.96,0.9561236276106297,0.9293080054274085,0.9421516785229882,0.9807322664447593
0.9610526315789473,0.9561507970853469,0.9323156942559928,0.943751088292782,0.9800975319739191
0.9605263157894737,0.9560311159556181,0.9308231569425599,0.9429560322247305,0.9817924606101884
0.96,0.9574049178378156,0.927792853912257,0.9420036446060728,0.9819484759166759
0.961578947368421,0.957570273315671,0.9322930800542741,0.9443965303492818,0.9801418440662719
0.9605263157894737,0.9574105822604576,0.9293080054274085,0.942802484175503,0.9820265892125809
0.961578947368421,0.9606540758974245,0.9293080054274085,0.9443141554800544,0.9814108415080739
0.961578947368421,0.9603469167592922,0.9293080054274085,0.9442260639437995,0.9810227081458454
0.9610526315789473,0.9574748479077456,0.9308231569425599,0.943639796749095,0.9809457357906839
0.9631578947368421,0.9619094167592921,0.9322930800542742,0.9465277063217779,0.9813767200404528
0.961578947368421,0.9587479183529943,0.9308005427408415,0.9442875077164553,0.981553092131788
0.961578947368421,0.9547953366254088,0.9353233830845772,0.9446689283474639,0.9805032754117973
0.9610526315789473,0.9574784248656136,0.9308005427408415,0.9435989874329836,0.9809100752762901
