Accuracy,Precision,Recall,F1,AUC
0.747938564183925,0.5997284149072754,0.9139705882352942,0.7240928609783703,0.7838929141594008
0.7681580587585348,0.6265277495924042,0.8915441176470589,0.7357426829568692,0.8164484945530927
0.7694882001303227,0.6281302778450175,0.8915441176470589,0.7368447333890494,0.8178089557685027
0.7690890868912372,0.6276267291990185,0.8915441176470589,0.7364994073075376,0.8178396505881841
0.7752069935121965,0.6394735076397718,0.8705882352941176,0.7371835235007002,0.8245591337396128
0.7752069935121965,0.6394735076397718,0.8705882352941176,0.7371835235007002,0.8249297653723545
0.7811929838229877,0.6425072574765147,0.8919117647058823,0.7468758473065067,0.8360576720739183
0.7862459982434767,0.6433210492245929,0.9191176470588236,0.7568100220727372,0.8467156399028817
0.7922325197608863,0.6673751377399664,0.8492647058823529,0.7473332962844104,0.853523768017776
0.7960896110151003,0.6741545637788626,0.8463235294117647,0.7502484925257717,0.8606144640463178
0.7988830495509534,0.6612523131780288,0.911029411764706,0.7662117729026088,0.8670876906673423
0.8168401351389637,0.6936209127312558,0.8849264705882351,0.7776099732480601,0.9149286908298029
0.8187044932997137,0.7070131476214225,0.8533088235294117,0.7730377593268007,0.9213397378947665
0.8369247032325694,0.8717651340283469,0.6441176470588236,0.7406887204235065,0.9317157774187443
0.856877355016007,0.87351354812439,0.7073529411764706,0.7814428302530313,0.9405730086104118
0.857276822392838,0.8586708329710138,0.725735294117647,0.786232069565939,0.9428627852334828
0.8661867509986685,0.8854396354511559,0.7238970588235294,0.7963925100524558,0.9456778028930779
0.8673840907159249,0.8880646675727373,0.725,0.7981172031479662,0.9476049437911908
0.8962480876561747,0.8952829844711203,0.8080882352941176,0.8490301532195208,0.9586593466653364
0.9177979006714452,0.9125393585759183,0.8551470588235294,0.8826444587840934,0.9713246919005076
0.9236502039833414,0.9241651222879714,0.8606617647058824,0.8906944558173191,0.9762047101101661
0.9277728985466188,0.9288810596295823,0.867279411764706,0.8967044005880513,0.9769688689672111
0.9302996713601723,0.9328602977906248,0.8705882352941176,0.9003410138362999,0.9780789497753695
0.9370824715981527,0.9435926807063181,0.8790441176470587,0.9099584575318722,0.980315768400262
0.9356189973652154,0.9406200161754524,0.8779411764705882,0.9079619597126879,0.9800366263905094
0.9377473652151741,0.9443848764940747,0.8801470588235294,0.9109171587183507,0.9804230627532851
0.9377473652151741,0.9436116201364104,0.8808823529411764,0.9109571774118116,0.9812796874360391
0.939210131172621,0.9459367975151384,0.882720588235294,0.9130029569993894,0.9830274740702649
0.940939031645749,0.949675394741125,0.8838235294117647,0.9153632980655366,0.9830111192767816
0.9422693500864096,0.9523650210169112,0.8849264705882354,0.917210543722381,0.9831201645585166
0.9514484233787573,0.9590374842602971,0.9047794117647058,0.9309420844544324,0.9864039594014798
0.9526455860271412,0.958081000470837,0.9091911764705882,0.9328365962616083,0.9874444491882087
0.9562361886279287,0.9625800182152566,0.9147058823529411,0.9379328360865534,0.9873131311338472
0.9592962928860811,0.9636851154662536,0.9224264705882353,0.9425033631407225,0.9891519564669553
0.9583654418222511,0.9639185414904101,0.9194852941176471,0.9410709468491261,0.9894484086856299
0.9620895543530613,0.9664759073524181,0.9275735294117649,0.9465186991071143,0.98993423543739
0.962488490523274,0.9675290849424648,0.9275735294117649,0.9470453797809057,0.9904790948705944
0.9626214692466781,0.9679727140007813,0.9275735294117649,0.947229484847667,0.990423619212821
0.9632867170014447,0.968334210558733,0.9290441176470589,0.9482001953391783,0.9901878466678946
0.9634195186559765,0.9683825621100128,0.9294117647058824,0.948401174988088,0.9912180099727783
0.9683413250417882,0.9720542195308142,0.9397058823529412,0.9555004311040818,0.9922250570211121
0.9674102969090856,0.9677281682285725,0.9415441176470587,0.9543562189933139,0.9923388873751484
0.9680753675949797,0.9698949940980548,0.9411764705882352,0.9552121411969103,0.9919865005794856
0.9698042680681077,0.973590172377984,0.9422794117647058,0.9575764378479843,0.9929377433710957
0.9707354732696828,0.9751029182759734,0.9433823529411764,0.9588618536378053,0.9927058468546603
0.9695384876901718,0.9731898028088277,0.9419117647058824,0.9571883731368359,0.9929455050222071
0.9702033813071932,0.9750044733903472,0.9419117647058822,0.9581013662880651,0.9923576894712738
0.9714007210244496,0.9755040855228619,0.9448529411764707,0.9598321391235348,0.9929763701376949
0.9698039139303622,0.9729125310183845,0.9430147058823529,0.9576148576074001,0.9924620560156473
0.9711342323710228,0.9754656053021243,0.9441176470588234,0.9594468492118295,0.9925382126199904
0.9706023174774059,0.9736456298505927,0.9444852941176471,0.9587528463293123,0.9928862724630563
0.9715326373346176,0.9751211944069235,0.9455882352941176,0.9600492631842952,0.993041208067256
0.9715324602657448,0.9751838431285407,0.9455882352941176,0.9600625087350751,0.9933255580905378
0.9719317505737031,0.9765858545659529,0.945220588235294,0.9605732622941356,0.9934206862873018
0.9717989489191716,0.9765674637854656,0.9448529411764705,0.9603788652545318,0.9931986261525747
0.9719319276425757,0.9762677540681762,0.9455882352941176,0.9605871666238454,0.9933947061829691
0.9721975309516389,0.9769796094927642,0.9455882352941176,0.9609564614399746,0.9933835098333436
0.9711338782332775,0.9754694031876024,0.9441176470588234,0.959446115485532,0.9932564499736483
0.9715331685412357,0.9772583072013596,0.9433823529411764,0.9599519890538355,0.9934182629699844
0.9712668569566818,0.9758841452779649,0.9441176470588235,0.9596498457487659,0.9935433408423391
0.9727305082584922,0.978452440754424,0.9455882352941176,0.9616560974943813,0.9936437250232817
0.9725975295350878,0.977424223961339,0.9463235294117647,0.9615056271281712,0.9936418605640325
0.9728634869818963,0.9767014499016202,0.9477941176470589,0.9619245493308659,0.9937774735905585
0.9728634869818963,0.9770838602943035,0.9474264705882354,0.961910938581544,0.9939373429760735
0.9728634869818963,0.9763750011829551,0.9481617647058824,0.9619528759591767,0.9939962645255127
0.9729966427741733,0.977527236026404,0.9474264705882354,0.9620955834914969,0.9941908598643006
0.9724647278805563,0.9767264911508098,0.9466911764705882,0.9613559612054422,0.9940698027318964
0.9735287347366631,0.9796127528184098,0.9466911764705882,0.9627823656442512,0.9939542310432785
0.9733957560132588,0.978949142442169,0.9470588235294117,0.9626149540271662,0.9942761980509844
0.9733952248066406,0.9781987172244996,0.9477941176470589,0.9626550081300183,0.9941221970749418
0.9735280264611722,0.97787782743402,0.9485294117647058,0.9628598563902837,0.9942980902564574
0.9735282035300449,0.9785387857791005,0.9477941176470587,0.9628059215810074,0.9939929353624279
0.9741939824914297,0.9797080928912459,0.948529411764706,0.9637494707164883,0.9942627079047955
