Accuracy,Precision,Recall,F1,AUC
0.7508649814431821,0.5988650988367279,0.945220588235294,0.7331284311631047,0.7929528045560603
0.7681580587585348,0.6265277495924042,0.8915441176470589,0.7357426829568692,0.8164484945530927
0.7694882001303227,0.6281302778450175,0.8915441176470589,0.7368447333890494,0.8178089557685027
0.7690890868912372,0.6276267291990185,0.8915441176470589,0.7364994073075376,0.8178396505881841
0.7702860724707483,0.6292466411177655,0.8908088235294118,0.7373520025234265,0.8188775475613002
0.7752069935121965,0.6394735076397718,0.8705882352941176,0.7371835235007002,0.8249297653723545
0.7741415701051082,0.7333718555857942,0.74375,0.6868210999237053,0.8854661891668203
0.7940945760262912,0.6507062040884793,0.9316176470588236,0.766152450841606,0.8937953354619509
0.794093513613055,0.6524554598874216,0.9238970588235296,0.7646825500849614,0.8953430037365939
0.8031399623197439,0.6636149694938609,0.9253676470588236,0.7728741165268393,0.901295137183266
0.8036717001444881,0.6643003291724732,0.9253676470588236,0.7733442449009761,0.9069244369524949
0.8167071564155594,0.69352232830254,0.884558823529412,0.7774052751908499,0.9151592105885935
0.8179046732016886,0.6952137612534046,0.8849264705882351,0.7786208267392378,0.9160530836812804
0.8208312675298185,0.6991577429949853,0.8867647058823529,0.7817342775066061,0.9225137571828054
0.8330674349094824,0.8716120144317727,0.6323529411764706,0.7324074177317124,0.9303044505249908
0.8370578590248463,0.8819202486450765,0.6352941176470589,0.7380655830286906,0.9322496427785623
0.8576759356319235,0.858843799093559,0.7268382352941176,0.7869342279335366,0.9439319063024479
0.9034337195795678,0.8962294217065437,0.8297794117647058,0.8612389124532817,0.9674050644853454
0.9138078306938267,0.9192451547619088,0.8356617647058823,0.8751262974583167,0.9688039334013878
0.9166000297475705,0.9211025071003176,0.8419117647058825,0.8794150085747798,0.9705410161846576
0.9207239637929568,0.9263805073912821,0.848529411764706,0.8854756973155264,0.9713517585400548
0.92511243873417,0.9217248291920861,0.8669117647058823,0.8932247026868373,0.9733642048449077
0.9348239581267528,0.942396654865969,0.873529411764706,0.9064162239476783,0.9768874835620573
0.9365530356687536,0.9461757189320116,0.8746323529411765,0.9087630894941887,0.9777638857441463
0.9408085318865625,0.9465789366134973,0.8867647058823529,0.9154408186957589,0.9794162483626019
0.9440007295237555,0.9491018973669402,0.8933823529411766,0.9202163898394439,0.9809283464005384
0.9432030342522026,0.9475967609234891,0.8926470588235296,0.9191080279564574,0.9814810794163698
0.9473253746777347,0.950903160105922,0.9011029411764706,0.9251959312663199,0.9824906912954378
0.9478578207779698,0.952085093963219,0.9014705882352942,0.9259210144538746,0.9830955052460701
0.9503847706603962,0.958076102393915,0.9025735294117647,0.9293201550590606,0.9846027966249128
0.9533108337819078,0.9591859006444221,0.9099264705882353,0.933754155490598,0.9851667187947728
0.9542418619146102,0.9593848930302487,0.9125,0.9351674037490701,0.9862668864681833
0.9558384919398251,0.9636701867841481,0.9124999999999999,0.9372787402220937,0.9876744596586026
0.9554393787007396,0.9628749111334043,0.9121323529411764,0.9367314547193907,0.988581644606564
0.95770054820523,0.964239783977692,0.917279411764706,0.9400673549772041,0.9893066594135045
0.958764909199082,0.964455411024592,0.9202205882352941,0.9416843839689044,0.9897081633573312
0.9588977108536136,0.9652024506417499,0.9198529411764707,0.9418260715978674,0.9899927564319047
0.9590308666458907,0.9659176148015474,0.9194852941176471,0.9419832513081806,0.9898342318236011
0.9600948735019973,0.9671019942523585,0.9213235294117647,0.9435103367530371,0.990069834072721
0.9610257245658271,0.9696864635837541,0.9213235294117647,0.9447461740082657,0.9898377200893405
