Accuracy,Precision,Recall,F1,AUC
0.7998169107856192,0.8424417214728303,0.5496323529411764,0.6648352782388844,0.7456373316550001
0.7998169107856192,0.8424417214728303,0.5496323529411764,0.6648352782388844,0.8386698850175509
0.8889354973510496,0.8287877500450225,0.874264705882353,0.8506614067697889,0.9250514317320093
0.899178046292886,0.8232077656940012,0.9191176470588236,0.8683314838630931,0.9474385567934116
0.8998431169787802,0.8245940078239226,0.9191176470588236,0.8690890272899707,0.9472558709679069
0.8994438266708219,0.8237390293124826,0.9191176470588236,0.8686258906261759,0.9490956277311291
0.9017048191064397,0.8297029874043927,0.9169117647058824,0.8709242239880206,0.9500104544035777
0.9013057058673543,0.828867654137382,0.9169117647058822,0.8704593761689449,0.9499837555390112
0.9253806980763237,0.8936738143093814,0.9011029411764706,0.8972535932253984,0.9595507892451082
0.9269767968949202,0.9013949885522115,0.8963235294117649,0.8987616635781379,0.9614053513498302
0.9268432869648977,0.9033895108144542,0.8933823529411764,0.8982713553050049,0.961672997992908
0.9267103082414936,0.9073749627191414,0.8882352941176469,0.8975395928562937,0.9660802254748454
0.9277746692353457,0.9079806980295972,0.8908088235294118,0.8991435451169586,0.9687304679504892
0.9353571125024791,0.919150385156755,0.9007352941176471,0.9097148942112394,0.9708566318783516
0.9341595957163499,0.9179414786086862,0.898529411764706,0.9079629002175549,0.9738382308168572
0.9377509065926283,0.9262865143939489,0.8996323529411765,0.9126571248237166,0.9753595032415368
0.9406767926452673,0.9299097962857592,0.9044117647058825,0.9168234612210803,0.9777427722622191
0.9469275009207582,0.9405477587511998,0.911029411764706,0.9254299920683124,0.9823720534827972
0.9499870739722921,0.9412603565987736,0.9194852941176471,0.9300973559320825,0.9859001604458328
0.9490558687707171,0.9424753470401053,0.9154411764705884,0.9285920380043458,0.9863753872830447
0.9521152647533786,0.948175545526586,0.9180147058823531,0.9326801715374229,0.9862457178200088
0.956639020313341,0.9543571126041623,0.9246323529411764,0.9390668576890784,0.9875065735780222
0.9587666798878092,0.9588559619922119,0.9261029411764705,0.9419451826004565,0.9887257708243788
